frame_0207.jpg,605,0,789,14,437,45,304,116,902,158,196,193,96,278,20,390,892,411,0,540,750,651,26,671,89,783,551,798,201,859,358,868
frame_0208.jpg,617,0,795,20,452,38,317,102,207,175,901,167,106,255,26,365,884,417,0,514,21,649,739,653,81,764,540,795,189,846,346,859
frame_0230.jpg,610,0,405,1,230,29,849,56,84,95,1083,186,0,226,8,399,1184,404,80,558,1131,638,194,692,959,784,351,798,745,845,538,852
frame_0231.jpg,412,0,617,3,235,26,856,63,85,89,1089,197,0,221,5,395,1187,416,77,556,1131,649,190,693,957,793,346,802,744,851,533,858
frame_0233.jpg,419,0,630,2,238,28,874,61,85,93,1112,193,0,227,9,403,1217,412,87,565,1163,648,205,702,989,793,368,809,773,854,560,863
frame_0235.jpg,431,0,646,2,245,25,894,63,87,90,1134,196,0,224,6,403,1236,417,84,567,1180,651,204,706,1001,798,368,815,781,861,565,870
frame_0236.jpg,443,0,660,1,251,28,907,61,91,94,1143,194,0,233,1242,410,10,417,92,583,1190,643,219,721,1018,791,388,827,803,860,587,876
frame_0237.jpg,453,0,672,4,258,26,919,66,92,92,1152,200,0,230,5,415,1247,416,87,582,1190,646,213,721,1017,792,384,827,800,860,584,875
frame_0238.jpg,455,0,677,2,258,28,926,61,92,96,1163,194,0,236,1261,407,8,423,94,590,1207,638,224,728,1034,788,398,832,818,858,600,878
frame_0239.jpg,469,0,694,3,268,26,943,65,96,94,1174,197,0,238,1267,409,9,428,98,599,1213,635,231,738,1043,786,409,840,830,859,614,882
frame_0240.jpg,481,0,706,8,277,22,954,76,102,87,1183,213,0,229,3,422,1272,425,90,595,1214,650,222,737,1041,798,400,842,825,868,606,888
frame_0242.jpg,477,0,702,6,276,24,955,71,102,88,1191,208,0,229,3,417,1285,424,85,589,1225,658,213,733,1045,807,390,842,822,876,598,893
frame_0244.jpg,671,0,451,13,923,42,256,52,90,130,1166,155,0,274,1280,361,13,459,1242,594,106,622,244,754,1076,760,427,848,859,848,638,881
frame_0247.jpg,654,0,442,21,898,31,255,69,1139,132,94,149,0,290,1259,331,3,474,1230,578,82,639,1064,763,213,775,840,864,394,874,610,906
frame_0249.jpg,618,0,423,23,843,23,247,72,1070,108,97,146,4,275,1190,288,0,447,1173,519,73,602,1020,703,194,731,803,807,368,824,579,851
frame_0251.jpg,593,0,411,21,803,23,245,65,1011,103,99,134,7,257,1122,272,0,424,1108,490,67,575,969,666,185,701,766,769,353,789,553,814
frame_0254.jpg,637,0,849,11,447,31,272,80,1058,84,115,149,1170,244,12,268,0,441,1159,458,70,597,1020,642,196,724,817,758,379,806,596,817
frame_0255.jpg,649,0,863,14,456,28,281,74,1072,92,122,139,16,256,1181,253,0,428,1165,465,70,584,1022,645,194,712,816,756,377,795,593,811
frame_0256.jpg,654,0,869,18,462,25,284,68,1076,98,123,132,16,247,1184,261,0,419,1167,471,68,577,1024,649,193,706,818,756,377,792,595,809
frame_0257.jpg,655,0,867,20,463,23,283,65,1072,99,123,126,16,241,1179,260,0,413,1165,468,72,572,1028,642,200,701,826,750,386,787,605,803
frame_0258.jpg,665,0,475,18,873,24,293,55,1071,107,129,113,18,227,1172,265,0,402,1156,467,70,562,1020,637,199,693,823,742,386,779,605,795
frame_0259.jpg,677,0,487,10,881,30,304,40,137,92,1074,118,22,203,1172,277,0,380,1156,474,70,545,1025,640,202,680,829,742,392,772,612,792
frame_0260.jpg,700,0,508,3,320,26,902,41,147,73,1089,139,26,184,1177,301,0,367,1152,501,70,539,1017,661,200,681,822,758,389,777,607,802
frame_0261.jpg,522,0,719,1,330,21,922,47,152,67,1106,147,27,181,1189,312,0,367,1158,507,71,542,1019,665,203,684,825,759,393,780,611,803
frame_0262.jpg,538,0,734,7,345,15,165,55,936,57,1118,163,36,163,1194,330,0,347,63,522,1154,523,186,668,1007,677,808,763,373,769,590,800
frame_0263.jpg,541,0,737,10,349,11,169,47,939,63,40,151,1120,171,0,332,1196,337,58,509,1153,531,178,658,1003,681,362,764,801,765,581,799
frame_0264.jpg,536,0,731,5,343,15,165,56,933,55,1117,160,37,163,1196,329,0,345,61,523,1161,528,186,673,1016,686,816,775,375,779,596,812
frame_0266.jpg,524,0,724,0,327,22,932,46,147,69,1122,150,25,184,1208,318,0,372,1178,518,75,548,1037,676,209,692,839,772,402,789,623,815
frame_0267.jpg,535,0,736,2,336,21,941,50,152,67,1127,154,26,183,1210,321,0,373,1179,519,76,551,1040,677,213,695,846,771,409,792,630,816
frame_0268.jpg,732,0,530,0,330,24,939,44,144,74,1128,145,21,193,1215,311,0,387,1190,510,82,565,1057,671,225,708,865,771,426,801,650,820
frame_0269.jpg,540,0,741,1,337,23,944,45,149,72,1129,146,21,193,1214,308,0,391,1192,503,86,573,1063,664,234,717,876,767,439,807,664,821
frame_0271.jpg,569,0,767,9,361,17,962,59,160,61,1134,159,22,187,1214,317,0,398,1195,504,97,592,1079,663,259,740,907,768,476,826,702,830
frame_0272.jpg,566,0,765,4,357,22,961,49,157,71,1135,145,20,200,1216,301,0,414,1200,489,100,607,1086,651,265,753,916,762,713,831,485,834
frame_0274.jpg,561,0,761,4,348,22,957,50,143,75,1132,146,9,211,1220,300,0,434,1214,488,117,631,1111,652,950,768,295,777,752,843,523,852
frame_0277.jpg,594,0,801,7,372,23,1000,56,155,79,1174,158,11,224,1260,319,0,464,1253,513,121,675,1148,684,984,807,309,828,784,890,547,905
frame_0279.jpg,614,0,822,10,390,15,169,64,1021,64,1197,169,19,203,1281,330,0,442,1270,523,118,657,1161,691,993,811,306,814,787,889,547,898
frame_0300.jpg,684,0,915,13,428,16,1123,78,172,81,1282,201,8,265,1332,379,0,535,1283,578,1150,742,134,753,977,858,325,895,779,941,552,959
frame_0302.jpg,687,0,914,15,431,14,176,76,1117,80,1274,203,9,257,1323,378,0,525,1274,573,1143,735,132,743,970,849,321,885,776,932,551,951
frame_0303.jpg,689,0,916,15,433,14,180,74,1119,82,1275,206,13,254,1324,383,0,524,1273,580,1140,741,129,742,965,856,316,887,769,936,544,954
frame_0304.jpg,689,0,433,10,916,16,179,70,1120,83,1275,207,13,246,1322,382,0,510,1270,576,129,729,1136,735,961,847,315,873,765,925,541,940
frame_0305.jpg,693,0,438,8,918,18,184,66,1120,86,1274,210,16,242,1319,385,0,509,1268,579,127,728,1135,738,961,851,312,874,763,927,539,943
frame_0306.jpg,695,0,441,8,921,18,187,64,1121,86,1277,213,19,238,1321,389,0,503,1268,584,124,724,1132,742,956,852,306,870,758,929,533,941
frame_0307.jpg,692,0,440,8,919,19,187,64,1121,89,1275,214,19,238,1322,390,0,501,1268,585,124,722,1134,744,957,854,307,871,758,930,532,942
frame_0308.jpg,696,0,441,7,921,19,187,62,1121,88,1274,214,20,235,1321,392,0,500,1268,587,123,722,1131,744,955,855,305,869,756,931,532,943
frame_0309.jpg,694,0,441,6,921,19,187,62,1120,87,1275,213,18,234,1321,389,0,500,1268,583,124,721,1133,741,958,852,308,868,759,928,534,940
frame_0311.jpg,699,0,445,5,926,20,190,60,1126,91,1280,219,20,233,1322,396,0,498,1266,591,120,720,1127,748,951,858,302,870,751,932,526,944
frame_0312.jpg,696,0,443,7,924,21,189,63,1126,92,1280,220,21,236,1323,398,0,501,1267,594,121,722,1128,752,950,861,302,870,751,936,526,945
frame_0313.jpg,692,0,438,9,922,19,184,67,1125,89,1280,216,18,240,1324,396,0,504,1266,591,121,723,1126,749,948,859,301,871,748,934,524,943
frame_0314.jpg,694,0,436,9,923,19,184,66,1127,88,1284,216,18,241,1327,396,0,504,1270,594,121,722,1129,752,949,861,300,870,748,934,524,942
frame_0315.jpg,690,0,434,11,920,18,181,69,1126,86,1283,214,16,244,1328,392,0,507,1271,588,124,725,1132,748,953,858,303,870,752,932,527,943
frame_0316.jpg,691,0,436,9,922,18,184,66,1127,87,1284,214,16,241,1330,393,0,503,1274,590,123,722,1134,748,955,857,305,868,755,931,529,941
frame_0317.jpg,692,0,437,10,923,18,184,68,1127,87,1284,214,18,243,1328,392,0,505,1272,589,123,725,1133,748,954,858,303,871,754,934,528,944
frame_0318.jpg,691,0,437,10,922,18,184,68,1126,86,1284,213,18,243,1329,391,0,506,1273,588,122,722,1134,747,954,856,304,869,754,932,529,942
frame_0319.jpg,688,0,433,10,917,16,180,69,1122,84,1281,210,16,243,1328,389,0,505,1274,585,123,723,1135,745,956,855,305,869,755,931,529,941
frame_0328.jpg,698,0,440,7,929,20,187,63,1134,92,1291,221,19,236,1334,402,0,499,1275,598,120,717,1132,756,950,863,299,866,748,935,522,942
frame_0329.jpg,695,0,439,9,927,19,185,67,1133,89,1290,219,18,242,1335,399,0,504,1275,597,121,723,1132,755,952,864,300,871,749,937,524,945
frame_0330.jpg,696,0,439,8,928,20,185,64,1134,91,1290,219,18,238,1335,399,0,500,1274,595,122,719,1133,753,952,861,302,865,750,932,525,940
frame_0332.jpg,707,0,449,4,937,23,194,56,1143,97,1298,228,23,228,1338,408,0,490,1276,604,119,712,1132,760,296,862,949,866,745,936,520,940
frame_0334.jpg,701,0,443,6,934,21,188,61,1141,92,1298,223,20,233,1342,404,0,495,1280,602,120,714,1136,759,952,866,299,865,748,937,521,942
frame_0373.jpg,174,0,285,6,64,16,382,24,473,67,0,96,553,134,596,228,0,249,601,337,76,392,564,432,180,497,500,500,414,546,305,550
frame_0374.jpg,174,0,287,5,64,16,383,24,474,65,0,96,553,132,596,224,3,247,602,330,79,388,565,424,500,491,184,489,418,534,307,540
frame_0375.jpg,176,0,289,7,64,14,384,26,474,69,0,93,554,138,597,230,2,246,601,337,77,388,562,430,182,490,500,495,414,538,306,542
frame_0376.jpg,179,0,292,8,67,14,388,28,478,71,1,93,556,139,597,232,0,246,600,338,76,387,560,430,179,490,495,495,412,537,301,541
frame_0377.jpg,185,0,300,9,72,11,395,32,483,78,4,89,560,148,599,242,0,242,599,348,73,386,558,439,175,491,490,503,405,543,297,545
frame_0378.jpg,186,0,74,10,301,10,395,34,485,79,6,88,561,151,599,245,0,241,598,352,72,385,555,443,172,490,488,506,403,545,293,546
frame_0384.jpg,195,0,82,8,308,14,405,39,493,88,10,84,569,161,0,234,604,256,600,363,66,378,552,452,162,486,480,513,281,545,392,549
frame_0386.jpg,192,0,79,9,309,12,405,36,494,84,10,84,569,157,0,234,606,252,601,359,66,377,554,448,164,484,482,509,283,542,394,545
frame_0388.jpg,195,0,81,9,310,13,406,38,496,85,10,83,573,157,0,233,607,253,604,359,66,376,556,448,163,483,484,509,283,542,395,545
frame_0392.jpg,190,0,308,6,73,16,409,26,504,70,3,98,586,141,626,238,0,252,625,349,74,394,579,443,177,498,506,509,416,550,301,552
frame_0393.jpg,190,0,311,5,71,19,412,24,510,68,3,103,593,140,633,238,0,260,633,351,76,404,587,447,182,508,514,514,424,558,307,562
frame_0395.jpg,197,0,322,6,77,18,429,26,527,71,2,108,609,145,647,246,0,271,642,360,77,417,593,456,184,521,518,524,426,569,309,573
frame_0396.jpg,199,0,322,4,77,19,429,23,526,68,4,108,610,141,649,240,0,270,646,353,78,415,597,450,522,518,185,518,430,563,312,569
frame_0397.jpg,193,0,319,1,424,18,72,21,522,60,0,113,606,132,648,231,1,275,646,345,81,421,599,445,527,515,190,523,435,563,319,571
frame_0400.jpg,311,0,189,3,416,12,69,31,514,50,598,118,0,128,641,216,6,293,644,331,602,432,90,437,533,507,202,533,444,561,330,576
frame_0401.jpg,311,0,186,6,413,12,67,35,512,50,596,118,0,134,639,217,5,301,642,332,598,436,88,445,529,512,200,541,442,567,327,583
frame_0402.jpg,305,0,411,6,181,10,510,40,63,45,596,106,0,147,642,204,8,315,646,322,604,427,96,455,535,507,208,548,449,565,336,585
frame_0403.jpg,405,1,299,0,175,17,506,30,58,60,598,91,0,166,648,189,655,307,16,332,617,416,107,467,550,499,222,554,464,561,350,586
frame_0410.jpg,418,0,310,4,518,26,184,25,65,74,603,88,645,187,0,189,641,309,5,356,592,419,84,488,518,505,427,570,190,570,314,599
frame_0411.jpg,417,0,309,4,518,26,183,26,63,75,604,87,644,188,0,191,641,310,6,358,593,421,87,492,519,508,430,574,192,574,315,602
frame_0412.jpg,416,0,311,2,185,20,515,28,66,67,599,90,0,181,638,190,633,312,2,349,583,421,78,483,508,506,180,568,418,571,304,598
frame_0413.jpg,413,0,308,3,183,23,512,26,65,72,594,89,634,189,0,188,629,310,2,358,580,421,81,492,506,507,419,574,185,576,306,603
frame_0414.jpg,416,0,309,2,184,22,512,27,66,70,593,88,629,187,0,187,623,306,1,355,573,415,78,488,500,500,412,566,181,569,303,596
frame_0415.jpg,417,0,310,4,513,26,185,25,65,75,594,89,630,188,0,194,623,309,3,363,572,418,80,494,498,503,411,570,181,574,300,599
frame_0416.jpg,419,0,312,4,186,24,515,27,66,76,597,90,633,191,0,195,623,312,3,365,572,421,79,497,498,507,410,573,180,577,301,603
frame_0417.jpg,419,0,313,4,186,24,516,28,67,74,598,91,0,194,623,314,3,364,571,423,77,496,498,508,408,574,180,576,298,602,-1,-1
frame_0418.jpg,421,0,315,3,187,24,518,28,67,74,598,91,632,191,0,193,622,313,1,362,568,422,76,494,494,506,405,571,175,574,295,600
frame_0419.jpg,418,0,312,4,515,26,186,26,65,77,596,88,630,189,0,198,620,309,2,368,569,419,78,499,495,504,407,571,179,577,297,601
frame_0420.jpg,421,0,313,4,517,26,186,26,67,78,597,88,632,189,0,198,622,310,1,367,568,419,77,498,493,504,405,571,177,577,295,600
frame_0422.jpg,417,0,311,6,515,26,185,29,65,81,597,88,631,187,0,202,622,308,1,370,568,417,494,503,78,499,406,569,178,576,296,599
frame_0423.jpg,426,0,318,4,191,24,523,28,72,74,602,91,633,192,3,194,621,313,0,362,564,421,72,493,488,505,397,569,170,572,289,598
frame_0425.jpg,422,0,317,2,192,22,516,28,72,71,593,90,623,190,3,191,609,308,0,358,555,414,73,488,480,497,393,561,170,565,285,590
frame_0426.jpg,422,0,318,1,193,19,515,28,72,67,590,91,619,189,2,186,606,307,0,355,551,412,74,485,477,493,391,557,168,562,284,586
frame_0427.jpg,425,0,322,1,197,18,518,31,75,66,593,96,2,189,620,196,604,315,0,361,549,421,73,493,476,503,390,567,169,571,284,595
frame_0429.jpg,427,0,322,3,194,23,521,29,72,75,597,93,624,194,3,198,607,313,0,368,550,419,70,497,475,501,387,566,168,573,280,595
frame_0430.jpg,424,0,319,3,518,27,191,24,68,77,594,90,623,191,0,201,606,312,0,372,551,418,476,501,73,500,389,566,170,575,283,596
frame_0431.jpg,417,0,310,7,513,26,184,30,590,89,65,86,620,190,0,213,608,310,2,383,553,417,481,502,77,510,395,569,175,582,290,601
frame_0432.jpg,422,0,316,7,516,24,188,34,594,85,66,91,624,185,0,217,611,305,3,387,556,413,482,498,79,512,395,566,176,582,290,600
frame_0433.jpg,421,0,312,9,515,24,186,36,593,84,64,94,625,183,0,221,613,303,4,390,559,411,486,496,82,513,401,564,181,583,295,599
frame_0434.jpg,420,0,313,9,516,22,186,37,594,84,65,96,625,184,0,225,614,305,5,397,558,415,487,502,83,522,402,572,183,591,297,607
frame_0435.jpg,416,0,310,9,511,22,184,37,590,81,62,96,621,180,0,223,610,300,6,393,558,409,486,495,84,516,401,564,183,585,297,600
frame_0436.jpg,417,0,310,9,513,23,185,37,589,82,65,96,622,181,0,223,610,300,5,393,559,410,487,496,84,517,403,565,183,587,298,602
frame_0437.jpg,419,0,311,8,513,23,186,35,591,82,64,94,623,181,0,222,610,300,5,392,558,409,485,496,82,515,400,565,180,585,296,601
frame_0439.jpg,417,0,310,10,511,22,183,37,589,82,64,97,622,180,0,225,610,300,6,395,559,410,485,496,83,518,403,566,182,587,297,603
frame_0441.jpg,416,0,310,10,511,22,183,38,590,82,64,98,623,181,0,226,611,301,6,396,560,410,487,497,83,519,404,567,183,589,297,603
frame_0442.jpg,418,0,311,9,513,22,185,38,590,82,64,98,624,180,0,226,613,300,7,396,560,409,489,497,85,519,405,566,184,588,299,603
frame_0443.jpg,419,0,312,9,515,22,184,38,594,82,64,99,625,182,0,229,614,304,7,400,563,414,490,502,85,525,406,572,185,593,301,609
frame_0444.jpg,421,0,312,9,518,22,185,38,598,84,64,99,629,184,0,230,618,306,7,402,565,417,493,505,86,527,408,575,187,596,301,611
frame_0445.jpg,422,0,312,10,518,23,183,40,598,83,61,102,633,185,0,232,620,307,7,405,568,418,496,506,87,529,410,576,189,599,305,613
frame_0446.jpg,422,0,316,8,520,23,187,36,600,84,63,97,0,226,621,307,7,399,568,417,495,505,87,524,410,574,188,594,303,610,-1,-1
frame_0448.jpg,428,0,320,9,523,24,190,36,602,85,67,94,636,184,0,222,625,305,7,394,572,414,500,502,88,520,413,571,189,591,306,607
frame_0451.jpg,430,0,323,6,526,26,192,30,606,88,68,87,640,190,0,216,626,311,3,391,574,421,501,507,83,521,413,577,186,595,306,613
frame_0452.jpg,430,0,322,8,529,26,192,34,607,87,67,92,642,189,0,222,630,311,5,400,579,423,506,512,87,531,420,584,191,605,310,621
frame_0453.jpg,433,0,325,7,530,26,193,32,609,88,68,89,643,189,0,221,630,311,4,399,581,423,507,511,88,530,422,583,193,604,313,620
frame_0454.jpg,439,0,331,3,535,29,199,25,72,79,613,94,644,196,0,210,631,319,1,390,577,429,502,516,81,525,415,587,185,602,305,621
frame_0456.jpg,434,0,326,3,532,27,197,25,69,79,612,91,647,192,0,206,640,314,5,388,591,425,519,514,90,524,433,586,198,602,322,622
frame_0457.jpg,432,0,324,4,530,28,194,26,69,79,612,91,650,192,0,208,646,315,9,392,601,428,531,518,97,531,446,592,208,610,334,630
frame_0458.jpg,436,0,328,0,197,20,533,30,69,72,615,94,654,195,0,200,653,318,10,387,608,430,539,520,101,529,455,593,217,611,344,631
frame_0460.jpg,343,0,454,5,208,14,553,40,74,61,636,111,0,188,674,217,670,343,5,384,623,458,96,537,552,548,462,620,215,628,347,655
frame_0461.jpg,354,0,468,6,215,13,571,44,76,59,657,116,0,190,695,352,8,390,648,469,105,548,576,562,485,635,228,642,365,669,-1,-1
frame_0462.jpg,363,0,478,9,221,11,582,48,81,54,668,122,0,183,709,230,705,359,4,385,658,476,102,547,584,568,490,640,228,644,368,674
frame_0465.jpg,388,0,240,6,508,13,89,45,616,57,706,136,0,176,748,249,746,382,3,391,697,503,107,565,619,598,521,673,242,672,392,706
frame_0466.jpg,399,0,248,3,519,16,93,38,628,62,715,142,0,167,759,254,757,386,1,384,709,507,107,564,632,600,532,676,245,673,399,709
frame_0468.jpg,424,0,265,6,549,13,99,47,661,59,754,139,0,187,799,254,799,391,1,421,751,518,118,609,672,621,571,705,267,719,433,749
frame_0470.jpg,440,0,274,9,572,13,102,56,687,60,786,143,0,208,832,265,836,409,9,457,788,544,710,654,136,654,607,745,295,767,466,794
frame_0471.jpg,442,0,577,10,274,14,699,54,99,65,800,136,0,221,852,258,857,404,15,471,811,541,734,654,148,666,630,749,311,776,487,801
frame_0472.jpg,455,0,593,12,283,11,716,59,819,144,0,219,870,270,874,421,10,476,824,561,743,676,143,679,636,772,307,795,487,823,-1,-1
frame_0553.jpg,267,0,411,3,125,17,545,23,672,70,24,97,777,148,0,239,817,256,793,376,60,374,709,470,166,480,592,529,308,545,457,558
frame_0554.jpg,387,0,250,6,520,10,117,31,647,46,23,111,757,117,801,222,0,246,778,344,54,371,691,444,152,470,571,506,287,530,434,539
frame_0556.jpg,497,0,361,1,222,17,636,29,93,53,760,97,10,139,818,207,0,276,804,339,64,400,720,449,168,496,598,520,308,553,458,559
frame_0557.jpg,501,1,364,0,224,16,639,31,92,52,763,99,8,138,820,209,0,278,808,340,66,403,725,450,173,500,605,522,316,557,466,561
frame_0559.jpg,505,0,366,2,222,20,646,29,88,57,773,96,4,150,834,208,0,293,825,341,72,420,744,454,184,517,623,529,331,571,484,573
frame_0560.jpg,389,0,531,4,243,12,673,40,106,45,797,114,15,133,850,229,0,278,830,364,63,410,741,474,170,512,614,544,314,574,469,582
frame_0561.jpg,385,0,529,1,237,16,673,34,98,54,801,106,10,146,860,222,0,294,844,360,69,426,757,474,180,528,630,549,329,587,486,592
frame_0562.jpg,535,0,388,2,239,22,682,29,99,61,814,99,9,156,874,214,0,304,860,353,71,435,772,470,185,534,643,548,336,591,496,593
frame_0563.jpg,545,0,396,2,244,20,697,30,103,60,833,102,12,154,896,219,0,301,880,362,69,435,789,481,184,538,654,559,337,598,502,603
frame_0564.jpg,552,0,400,3,247,22,705,30,104,63,845,103,12,159,911,224,0,310,897,372,70,447,804,495,185,554,668,576,342,617,511,622
frame_0565.jpg,561,0,407,2,251,22,719,30,106,64,861,104,12,162,927,228,0,315,912,378,71,454,816,503,188,561,677,584,346,625,517,630
frame_0566.jpg,577,0,419,2,259,22,737,32,111,64,882,109,14,162,948,235,0,318,930,387,70,459,830,514,188,569,686,597,349,636,523,642
frame_0567.jpg,584,0,422,4,259,26,749,31,109,70,899,107,12,171,972,236,0,330,958,394,74,474,858,525,196,586,711,611,363,653,543,659
frame_0568.jpg,592,0,427,7,761,29,261,33,107,81,917,105,9,188,994,236,0,354,985,399,80,503,886,539,209,617,739,631,383,683,568,685
frame_0569.jpg,611,0,442,7,785,31,272,33,114,80,943,108,12,188,1021,241,0,356,1009,407,80,508,907,548,211,625,754,642,388,693,578,696
frame_0572.jpg,656,0,470,13,849,26,285,48,117,105,1029,107,9,224,1121,253,0,405,1112,439,88,567,1000,599,230,693,831,707,424,767,635,769
frame_0574.jpg,699,0,505,8,900,32,311,37,133,91,1087,119,15,212,1183,273,0,403,1176,464,89,577,1059,630,240,714,881,739,447,797,672,802
frame_0576.jpg,758,0,554,3,347,30,965,40,153,83,1154,136,21,209,1248,296,0,416,1237,495,95,605,1114,665,257,753,930,778,477,840,714,844
frame_0580.jpg,817,0,593,14,1051,33,370,54,162,120,1270,130,20,262,1386,307,0,485,1382,533,101,690,1248,732,278,851,1039,867,524,947,792,948
frame_0584.jpg,810,0,593,9,1032,35,373,45,166,106,1238,130,22,247,1346,300,0,471,1341,517,103,675,1216,708,279,833,1019,839,783,921,522,924
frame_0585.jpg,793,0,580,8,1010,37,364,41,161,101,1210,131,20,240,1313,298,0,462,1307,508,101,663,1186,694,275,818,994,823,766,903,512,906
frame_0586.jpg,764,0,555,12,977,33,346,48,150,111,1174,124,17,246,1277,285,0,459,1273,492,99,652,1153,675,267,800,966,802,742,880,497,884
frame_0587.jpg,731,0,528,16,941,29,325,55,1136,115,136,120,12,252,1237,274,0,459,1231,477,98,643,1114,656,932,779,260,782,717,855,481,860
frame_0588.jpg,695,0,497,18,903,22,302,58,1100,99,124,120,9,245,1203,250,0,433,1199,445,92,601,1081,615,246,730,897,733,684,802,455,805
frame_0590.jpg,655,0,472,12,846,29,288,45,119,100,1023,110,9,219,1114,254,0,402,1107,436,88,565,998,595,232,690,832,701,637,764,427,763
frame_0592.jpg,618,0,448,5,276,29,792,31,115,77,951,109,10,186,1030,241,0,358,1021,407,83,512,921,548,219,630,771,643,401,698,595,699
frame_0593.jpg,609,0,444,1,277,21,775,33,119,63,925,111,14,169,998,242,0,338,986,401,78,490,888,538,208,608,742,628,384,678,571,681
frame_0594.jpg,594,0,435,1,271,20,755,33,117,61,900,110,14,164,970,237,0,328,957,392,76,477,862,524,201,592,720,611,372,659,553,663
frame_0599.jpg,519,0,377,6,664,26,231,28,94,70,795,90,6,167,860,202,0,316,855,340,74,448,776,461,653,544,191,546,508,596,347,600
frame_0601.jpg,516,0,378,1,237,17,656,28,102,54,780,93,14,141,839,201,0,281,827,333,64,406,744,444,173,505,619,519,319,561,476,563
frame_0602.jpg,503,0,368,3,230,21,640,26,100,57,764,89,14,145,825,196,0,282,815,328,62,405,733,442,168,502,611,517,312,559,467,561
frame_0603.jpg,476,0,344,6,612,21,210,27,86,66,738,79,6,152,804,183,0,286,801,312,66,406,725,427,173,498,607,504,468,550,316,551
frame_0607.jpg,448,0,324,6,574,19,200,27,83,64,690,73,7,146,750,168,0,272,746,289,62,384,677,396,568,469,163,469,439,513,297,516
frame_0609.jpg,451,0,328,1,203,18,574,23,85,51,686,79,8,129,740,175,0,253,731,292,60,364,660,391,158,449,552,458,288,497,426,498
frame_0610.jpg,458,1,336,0,211,13,580,28,92,43,688,87,12,120,739,182,0,243,728,297,58,354,656,393,154,440,547,458,284,491,421,494
frame_0611.jpg,453,0,331,1,206,14,575,25,87,46,683,82,9,125,735,176,0,248,726,291,59,359,656,388,158,444,550,453,424,492,287,492
frame_0612.jpg,455,0,334,1,209,16,577,25,89,47,684,81,10,127,735,174,0,250,726,287,60,360,657,384,159,444,551,450,427,489,290,490
frame_0614.jpg,453,0,331,1,207,16,574,24,86,50,681,80,8,127,732,173,0,250,724,285,62,361,656,381,162,443,551,447,428,486,292,488
frame_0616.jpg,332,0,453,2,207,11,574,29,87,42,681,88,9,118,730,181,0,241,720,293,60,353,650,388,157,436,544,451,286,485,420,487
frame_0617.jpg,334,0,455,3,208,12,576,30,88,41,681,90,9,117,729,184,0,241,717,296,59,352,646,390,156,437,541,452,284,485,418,488
frame_0619.jpg,341,0,461,7,217,6,96,30,579,39,682,101,15,102,726,195,0,223,710,305,54,334,637,395,147,421,530,451,272,475,406,481
frame_0620.jpg,342,0,219,6,460,8,99,30,578,40,17,100,679,103,722,197,0,220,703,307,51,331,628,396,141,418,519,452,263,472,395,481
frame_0621.jpg,339,0,217,5,457,8,100,28,574,41,18,99,674,106,716,202,0,219,696,313,48,331,619,403,135,419,510,458,255,475,386,485
frame_0622.jpg,334,0,213,6,452,7,96,30,570,40,16,99,671,103,714,199,0,218,695,309,49,327,618,398,136,415,510,453,256,470,387,480
frame_0624.jpg,332,0,450,6,212,6,96,30,567,37,669,100,17,99,712,195,0,216,695,305,50,325,618,393,136,411,510,448,256,465,386,476
frame_0625.jpg,331,0,448,7,210,8,95,32,566,38,669,99,16,102,713,194,0,218,695,303,50,326,619,393,136,412,510,448,257,466,387,476
frame_0626.jpg,333,0,451,6,212,8,97,33,569,37,671,100,18,103,714,196,0,220,695,308,48,329,617,398,133,416,508,454,252,471,383,482
frame_0627.jpg,331,0,450,6,211,7,97,32,569,37,672,100,18,102,717,197,0,219,698,310,48,328,619,401,133,415,508,456,252,471,383,483
frame_0628.jpg,439,0,320,0,200,14,559,26,87,46,667,85,12,122,715,183,0,244,701,301,52,354,625,399,140,439,516,461,260,490,392,496
frame_0633.jpg,339,0,464,3,213,11,590,34,95,40,701,101,15,116,747,204,0,240,725,325,51,353,640,423,139,442,523,482,260,499,394,510
frame_0634.jpg,349,0,477,7,220,8,99,34,606,42,17,108,718,112,763,219,0,233,739,341,50,349,650,437,137,442,529,493,260,502,396,518
frame_0635.jpg,364,0,233,5,495,9,109,27,625,47,22,101,737,120,0,226,781,229,46,344,751,352,132,441,658,448,532,501,256,506,396,524
frame_0637.jpg,374,0,240,5,507,10,114,28,640,48,24,102,756,122,0,228,804,232,46,350,777,358,135,450,682,458,553,514,264,517,410,538
frame_0642.jpg,390,0,530,7,252,9,123,35,675,45,29,110,805,122,0,240,858,243,41,365,829,383,128,472,720,492,260,548,574,551,416,573
frame_0643.jpg,390,0,532,5,251,11,122,39,680,41,27,116,814,117,870,240,0,246,42,372,840,383,129,478,729,495,261,554,580,556,419,579
frame_0645.jpg,395,0,540,5,256,12,124,41,690,42,29,119,826,122,883,249,0,252,40,380,850,398,126,490,735,513,258,569,581,575,417,597
frame_0648.jpg,527,0,382,4,245,24,680,28,117,61,820,100,25,143,883,225,0,276,856,378,44,401,744,500,132,506,590,570,266,579,426,599
frame_0649.jpg,517,0,374,8,671,25,240,31,114,70,812,93,25,151,878,218,0,282,851,371,43,405,738,495,130,507,585,566,261,578,420,597
frame_0651.jpg,501,0,360,11,654,22,229,37,108,78,798,89,21,160,863,214,0,289,836,370,40,409,722,496,123,510,567,568,250,579,405,598
