row_id,y_true,y_pred,pred_conf,true_conf,correct,p_0,p_1,p_2,p_3,p_4
1998,4,3,0.38844915964622834,0.38209083922745246,False,6.029856399581455e-13,0.21787479869755233,0.011585202428163969,0.38844915964622834,0.38209083922745246
2023,4,2,0.4975972608704605,0.054279953389576995,False,1.0746234966070781e-12,0.4131305302325351,0.4975972608704605,0.034992255506352606,0.054279953389576995
2057,4,1,0.576862268124676,0.42223173191132607,False,1.0717345352349412e-19,0.576862268124676,4.6142728539794525e-05,0.0008598572354581669,0.42223173191132607
2066,4,3,0.9807856256863186,0.012422926112679826,False,3.289579562666794e-18,0.006789717006125932,1.7311948757274046e-06,0.9807856256863186,0.012422926112679826
2072,4,1,0.8602046027559422,0.023632732871061636,False,7.838123398782079e-15,0.8602046027559422,0.019785796255479226,0.09637686811750908,0.023632732871061636
2080,4,1,0.5274385614600016,0.46008524804812845,False,8.022794549366633e-20,0.5274385614600016,2.1931862754366474e-05,0.01245425862911565,0.46008524804812845
2084,4,1,0.954463291504106,0.042864393614925174,False,1.8552420903381703e-19,0.954463291504106,5.438369416940757e-05,0.002617931186799422,0.042864393614925174
2085,4,1,0.903889359917957,0.07760675886268636,False,3.0913719093885004e-19,0.903889359917957,5.9331843414472355e-05,0.018444549375942264,0.07760675886268636
2088,4,1,0.8881380337192292,0.10973124901999365,False,1.2492786605017485e-19,0.8881380337192292,8.556042411244226e-05,0.0020451568366647824,0.10973124901999365
2107,4,1,0.4996670867481127,0.05340804344387398,False,1.7756380574206871e-10,0.4996670867481127,0.08541713162217654,0.3615077380082729,0.05340804344387398
2109,4,1,0.5362255086031984,0.13387054402932824,False,2.0042715144246236e-10,0.5362255086031984,0.11762813056857359,0.2122758165984727,0.13387054402932824
2131,4,1,0.5445676886711783,0.3746750556518267,False,3.706346158723031e-16,0.5445676886711783,0.0009230195778226013,0.07983423609917209,0.3746750556518267
2132,4,1,0.5772001809310187,0.3644807654978818,False,1.003939906960847e-16,0.5772001809310187,0.0008745927149616616,0.05744446085613789,0.3644807654978818
2133,4,1,0.5711467332686404,0.36732231994843767,False,1.0997218119866173e-17,0.5711467332686404,0.0006781567926602963,0.0608527899902618,0.36732231994843767
2134,4,1,0.5819609378524415,0.3700599515596591,False,1.5474924794283224e-18,0.5819609378524415,0.00042087073018537614,0.04755823985771405,0.3700599515596591
2135,4,1,0.639568868854274,0.30545826002940357,False,1.3606435975560343e-18,0.639568868854274,0.0004727392347715461,0.05450013188155086,0.30545826002940357
2136,4,1,0.6366354909358878,0.2992238754270435,False,1.765359958578233e-18,0.6366354909358878,0.0006897205609403364,0.06345091307612834,0.2992238754270435
2151,4,3,0.8452412640617789,0.014163348369521812,False,1.8150940859216842e-14,0.07901067223235458,0.0615847153363266,0.8452412640617789,0.014163348369521812
2154,4,1,0.527325096951969,0.1349635513782869,False,4.040665626387837e-14,0.527325096951969,0.0005613757154148799,0.3371499759542888,0.1349635513782869
2158,4,1,0.5368009562861433,0.4039666101753911,False,7.006494063764817e-18,0.5368009562861433,0.005028289828241309,0.05420414371022419,0.4039666101753911
2169,4,1,0.5561022483216809,0.0666817026596092,False,1.6985710347949973e-15,0.5561022483216809,0.08303971974777147,0.29417632927093684,0.0666817026596092
2173,4,3,0.6433180186646167,0.0641530690626167,False,1.1958491003579081e-08,0.2880597379292621,0.004469162385013514,0.6433180186646167,0.0641530690626167
2178,4,2,0.34258036942359943,0.03394688450057751,False,1.599557046111707e-05,0.33129158866937297,0.34258036942359943,0.2921651618359889,0.03394688450057751
2179,4,1,0.33281297674757554,0.026573082846030827,False,1.158192579810075e-05,0.33281297674757554,0.314834202096963,0.32576815638363255,0.026573082846030827
2180,4,2,0.5190440914153711,0.050162219764973766,False,4.847576851642045e-06,0.21589979781488663,0.5190440914153711,0.21488904342791687,0.050162219764973766
2208,4,1,0.5593816682406203,0.35330407079136755,False,2.890380637272528e-14,0.5593816682406203,0.0020227013912731593,0.08529155957671021,0.35330407079136755
2213,4,1,0.748857892030427,0.1604475330266293,False,2.938906485738639e-13,0.748857892030427,0.033256956846985625,0.05743761809566426,0.1604475330266293
2229,4,1,0.8535449314664129,0.13064731192965828,False,4.011307270649057e-17,0.8535449314664129,9.098121298423381e-05,0.015716775390944678,0.13064731192965828
2242,4,1,0.578462818428943,0.36922403151575517,False,8.907474132834968e-17,0.578462818428943,0.000566049072163136,0.051747100983138665,0.36922403151575517
2244,4,1,0.557339255936994,0.4395089602108596,False,1.9174985919628742e-17,0.557339255936994,0.0002583353252658384,0.002893448526880481,0.4395089602108596
2247,4,1,0.9529560813403515,0.04094965462429376,False,5.5788639116531006e-14,0.9529560813403515,0.004243963183239222,0.001850300852059622,0.04094965462429376
2248,4,1,0.7655685644571288,0.20781221474358816,False,1.885426310816437e-16,0.7655685644571288,0.00020620223461049325,0.026413018564672427,0.20781221474358816
2249,4,1,0.7952669327102133,0.176882840245567,False,4.436150923915931e-17,0.7952669327102133,0.00016839518900529655,0.027681831855214258,0.176882840245567
