row_id,y_true,y_pred,pred_conf,true_conf,correct,p_0,p_1,p_2,p_3,p_4
622,1,4,0.9909794091252145,0.004164751086384548,False,4.842253125152158e-30,0.004164751086384548,4.172702811700092e-05,0.004814112760282664,0.9909794091252145
623,1,4,0.992676765591499,0.004272208385430771,False,2.242440527069027e-31,0.004272208385430771,1.5034267349912745e-05,0.0030359917557072486,0.992676765591499
624,1,4,0.99322628209746,0.006100711902251309,False,5.6247024190930924e-33,0.006100711902251309,3.18819486810047e-06,0.0006698178054153847,0.99322628209746
625,1,4,0.9949382849421535,0.00497490586732827,False,8.621480552522443e-38,0.00497490586732827,2.4875736655236996e-08,8.678431478310391e-05,0.9949382849421535
626,1,4,0.9990399054412525,0.0009475336656405981,False,3.6917316667950346e-39,0.0009475336656405981,1.1115786202992542e-09,1.2559781537117474e-05,0.9990399054412525
627,1,4,0.998912421322612,0.0010464028518645196,False,9.956623594897673e-38,0.0010464028518645196,4.7828936274392135e-09,4.117104263069079e-05,0.998912421322612
628,1,4,0.9974347220285843,0.0023316930739296976,False,1.5666202583982446e-37,0.0023316930739296976,3.095935545399703e-08,0.00023355393814260646,0.9974347220285843
629,1,4,0.9738198562316198,0.026030705455225556,False,1.2096889454942521e-36,0.026030705455225556,1.766163947197822e-08,0.00014942065152328908,0.9738198562316198
631,1,0,0.9996549885452385,8.859359130965463e-06,False,0.9996549885452385,8.859359130965463e-06,0.0003037314699286101,3.24206248519837e-05,8.587836823970099e-13
632,1,0,0.9999927172696648,7.258180854029526e-06,False,0.9999927172696648,7.258180854029526e-06,1.3852770951222497e-08,1.069669738164716e-08,3.8450845019026865e-15
633,1,0,0.9996692225401836,1.0830255449606014e-05,False,0.9996692225401836,1.0830255449606014e-05,0.0002906627095326601,2.9284484895794022e-05,9.932160789857935e-12
634,1,0,0.9999309883462373,7.624487229793454e-06,False,0.9999309883462373,7.624487229793454e-06,4.8221620596285466e-05,1.3165545847289623e-05,9.344006764407156e-14
635,1,0,0.9999064895036557,7.1303684909183355e-06,False,0.9999064895036557,7.1303684909183355e-06,5.68845297240319e-05,2.94955980843691e-05,3.701204412925943e-14
636,1,0,0.9952898071727069,0.00011517740606230098,False,0.9952898071727069,0.00011517740606230098,0.004115744574399882,0.0004792703607423688,4.860812085691868e-10
637,1,0,0.9681920841634024,0.0005042927119642493,False,0.9681920841634024,0.0005042927119642493,0.02564949868572972,0.005654049638714747,7.480018491290924e-08
638,1,0,0.9933568296132044,0.0009582439221412528,False,0.9933568296132044,0.0009582439221412528,0.002425449961821719,0.0032594762727879536,2.300473094585176e-10
639,1,0,0.9959402844345252,0.0006778319021055446,False,0.9959402844345252,0.0006778319021055446,0.0014444948424652455,0.0019373886873357647,1.3355941309760438e-10
640,1,0,0.9999369648556423,6.296169622437956e-05,False,0.9999369648556423,6.296169622437956e-05,3.9952980555308296e-08,3.3494995779451376e-08,1.6177217614313333e-13
641,1,0,0.9999249075556551,7.507672659840557e-05,False,0.9999249075556551,7.507672659840557e-05,1.0914128504155822e-08,4.8034850698037635e-09,1.4464625908850302e-13
642,1,0,0.9999416961651689,5.822903818583348e-05,False,0.9999416961651689,5.822903818583348e-05,4.035077686745935e-08,3.444570582905741e-08,1.5536458208535091e-13
643,1,0,0.9999480596696289,5.187507990432424e-05,False,0.9999480596696289,5.187507990432424e-05,3.746172991649122e-08,2.7788609213736664e-08,1.1436627702530154e-13
644,1,0,0.9976774192422946,0.00024181159444285416,False,0.9976774192422946,0.00024181159444285416,0.0017264115430502874,0.000354357607355368,1.2855707674004549e-11
645,1,0,0.9999416782677832,5.828818569696865e-05,False,0.9999416782677832,5.828818569696865e-05,2.268016623126777e-08,1.086622849837286e-08,1.2421205175785375e-13
646,1,2,0.5252354258571643,0.005036427173191822,False,0.04381503497073346,0.005036427173191822,0.5252354258571643,0.42591236904048013,7.429584416700908e-07
647,1,0,0.4784112075552227,0.04591982762008891,False,0.4784112075552227,0.04591982762008891,0.46104864739642304,0.014619009479527496,1.3079487302930365e-06
648,1,2,0.7788319787658247,0.00958965671536129,False,0.07375122105440673,0.00958965671536129,0.7788319787658247,0.13782697212899578,1.7133540182781368e-07
649,1,2,0.49840314678209663,0.018375687777354183,False,0.373824102764576,0.018375687777354183,0.49840314678209663,0.10939646752714198,5.951488200526935e-07
650,1,2,0.6176865764522871,0.07138194287946678,False,0.29707743283015664,0.07138194287946678,0.6176865764522871,0.013852502000019926,1.54583807498623e-06
651,1,2,0.6446686216134734,0.02200913561296341,False,0.18058873655092744,0.02200913561296341,0.6446686216134734,0.15273241100392937,1.0952187171610154e-06
652,1,2,0.7251890555189927,0.01690723319656543,False,0.06257128626978108,0.01690723319656543,0.7251890555189927,0.19533065766549884,1.7673491588495321e-06
653,1,2,0.6941500220814666,0.02133028161110901,False,0.09160364457299698,0.02133028161110901,0.6941500220814666,0.19291438831130334,1.6634231253010761e-06
654,1,0,0.999999999997641,2.3464297916691175e-12,False,0.999999999997641,2.3464297916691175e-12,2.13633899184378e-27,9.247510387025896e-21,3.288916602368757e-24
655,1,2,0.7549202643116527,0.009250662212223874,False,0.050351478610682274,0.009250662212223874,0.7549202643116527,0.185476263526021,1.3313394122376168e-06
656,1,2,0.922470633537229,0.0038424668793373947,False,0.0025424940686048507,0.0038424668793373947,0.922470633537229,0.0711373346649921,7.070849841250468e-06
657,1,2,0.9269638091978365,0.010317164416056486,False,0.00030949144821052106,0.010317164416056486,0.9269638091978365,0.06234673479878606,6.280013911672662e-05
658,1,2,0.5264424878013735,0.006297714037800187,False,0.00416241910563908,0.006297714037800187,0.5264424878013735,0.4630948759693293,2.5030858539603563e-06
659,1,2,0.801035313053472,0.0056019665315955695,False,0.0452653160287711,0.0056019665315955695,0.801035313053472,0.14809664107495216,7.633112061486336e-07
660,1,2,0.46097533624926873,0.008897613222537145,False,0.31538074875713396,0.008897613222537145,0.46097533624926873,0.2147462780307712,2.3740284699497398e-08
661,1,2,0.7740552334297973,0.015586884606099657,False,0.03668908915378257,0.015586884606099657,0.7740552334297973,0.1736674032423845,1.389567932018056e-06
662,1,2,0.8824956186486103,0.00873200709161171,False,0.006661449443355161,0.00873200709161171,0.8824956186486103,0.1021069359849158,3.988831501150501e-06
663,1,2,0.8907935507403508,0.042327883276020946,False,0.043512413092497544,0.042327883276020946,0.8907935507403508,0.023363600706109214,2.5521850263255986e-06
664,1,2,0.7817114107980435,0.01533533725248243,False,0.018956098827313944,0.01533533725248243,0.7817114107980435,0.18399532768636642,1.8254357845149716e-06
665,1,2,0.7931511015820283,0.01587066294255255,False,0.01979877293864693,0.01587066294255255,0.7931511015820283,0.1711775253200772,1.9372166833674957e-06
666,1,0,0.9939648088104023,0.003657293624971758,False,0.9939648088104023,0.003657293624971758,0.0012358609729260423,0.0011420365457603264,4.5950304064027406e-11
667,1,2,0.8284780218387017,0.0111444044632556,False,0.008139597187514811,0.0111444044632556,0.8284780218387017,0.15223667697512608,1.299535406702461e-06
668,1,2,0.8591178320482477,0.014125903721840504,False,0.010309596582025779,0.014125903721840504,0.8591178320482477,0.11644521944206651,1.4482058220677945e-06
669,1,2,0.8340386687739518,0.009300708455823922,False,0.003015282432734164,0.009300708455823922,0.8340386687739518,0.1536433571773437,1.983160142537388e-06
670,1,2,0.8264331880639508,0.011106929272735482,False,0.0064321002074377515,0.011106929272735482,0.8264331880639508,0.1560263455917039,1.4368641654995206e-06
671,1,2,0.8300936089875611,0.009381280212393999,False,0.0026292178406660525,0.009381280212393999,0.8300936089875611,0.15789385579879728,2.0371605700073595e-06
672,1,3,0.5437605814677058,0.007914074482233913,False,0.003081697523653752,0.007914074482233913,0.4452433635197583,0.5437605814677058,2.8300663564472253e-07
673,1,2,0.8466220816594274,0.014093880912419787,False,0.024287664451710628,0.014093880912419787,0.8466220816594274,0.11499516135131392,1.2116251259470715e-06
674,1,2,0.5659759099798811,0.010712377768518255,False,0.005462058768632849,0.010712377768518255,0.5659759099798811,0.41784829393001116,1.359552968900636e-06
675,1,2,0.8932918838395273,0.02243539714615491,False,0.0008735829006281836,0.02243539714615491,0.8932918838395273,0.08338287858373299,1.625752996173495e-05
676,1,3,0.7440361119588378,0.0205883020511183,False,0.01117553598985878,0.0205883020511183,0.22420001860493716,0.7440361119588378,3.139525086488208e-08
677,1,2,0.7972490618931921,0.006694442324513956,False,5.471163028431421e-05,0.006694442324513956,0.7972490618931921,0.1959944084279431,7.375724078655871e-06
678,1,2,0.7860366124748502,0.006845727089048569,False,3.511556458402138e-05,0.006845727089048569,0.7860366124748502,0.20707415550276656,8.389368762387907e-06
679,1,2,0.8827378718682358,0.01480266661986355,False,4.01357663356879e-05,0.01480266661986355,0.8827378718682358,0.10237761821755954,4.170752800757023e-05
680,1,2,0.9561531196374715,0.017688145542036546,False,0.00018450795554668202,0.017688145542036546,0.9561531196374715,0.025963159886002864,1.1066978938284471e-05
681,1,2,0.9530883143588254,0.025620832828079823,False,0.0007564448471006907,0.025620832828079823,0.9530883143588254,0.020525825006436956,8.582959564218118e-06
682,1,2,0.8371625124004365,0.0024122584825300494,False,0.000450391259415749,0.0024122584825300494,0.8371625124004365,0.15996797020552758,6.867652080146713e-06
683,1,2,0.9493497180568461,0.030754746215276987,False,0.0002823000550593943,0.030754746215276987,0.9493497180568461,0.019599781473244655,1.345419958391945e-05
684,1,2,0.9546771052938161,0.02527426429030929,False,0.00018210668232077266,0.02527426429030929,0.9546771052938161,0.019852865732538177,1.3658001016791178e-05
685,1,2,0.9602848275276348,0.01518732889138643,False,3.0992363185704615e-07,0.01518732889138643,0.9602848275276348,0.024467272967904165,6.0260689440926125e-05
686,1,2,0.9429075071122734,0.014921380907648791,False,1.3131639960409373e-07,0.014921380907648791,0.9429075071122734,0.04198181611029124,0.0001891645533767749
687,1,2,0.9011944881911736,0.015421553126947653,False,1.3078764821015736e-08,0.015421553126947653,0.9011944881911736,0.08255924591129957,0.0008246996918142049
688,1,2,0.8980402175857541,0.011465061884330802,False,1.0947778660039805e-08,0.011465061884330802,0.8980402175857541,0.08962566691135605,0.0008690426707907938
689,1,2,0.8994870471991249,0.008284218893375453,False,9.594756546647833e-09,0.008284218893375453,0.8994870471991249,0.09112498540585719,0.0011037389068926152
690,1,2,0.9626868810267749,0.011921391304793059,False,4.874238412792573e-08,0.011921391304793059,0.9626868810267749,0.025240552988583343,0.00015112593747421783
691,1,2,0.9772541152812375,0.009944966455665508,False,3.4488722242394574e-08,0.009944966455665508,0.9772541152812375,0.012760445957081798,4.0437817301835455e-05
692,1,2,0.9776190529762062,0.009561846718368688,False,1.40442226198031e-08,0.009561846718368688,0.9776190529762062,0.012764614397794123,5.447186341148314e-05
693,1,2,0.9714816878093876,0.009542373844022803,False,1.9589171161933417e-11,0.009542373844022803,0.9714816878093876,0.018623118504652075,0.00035281982234827876
694,1,2,0.9736063322704802,0.008704525432309217,False,3.4530237170573147e-12,0.008704525432309217,0.9736063322704802,0.017178013843634952,0.0005111284501337483
695,1,2,0.9501773194548168,0.010530481318260348,False,4.475525073901841e-14,0.010530481318260348,0.9501773194548168,0.03289033329862189,0.006401865928265012
696,1,2,0.9532423580733426,0.008064456633794275,False,1.0265428706540273e-14,0.008064456633794275,0.9532423580733426,0.03086529826909604,0.007827887023742843
697,1,4,0.5052414159190123,0.011855939004454643,False,4.468444897972547e-17,0.011855939004454643,0.382771238204052,0.1001314068724686,0.5052414159190123
698,1,4,0.8337706074967707,0.013792335270102943,False,9.652253609425701e-18,0.013792335270102943,0.08933064793598434,0.0631064092971415,0.8337706074967707
699,1,4,0.8436341375899614,0.014412388572935328,False,1.5109775121234795e-17,0.014412388572935328,0.08238670049675526,0.05956677334033661,0.8436341375899614
700,1,4,0.935146889689367,0.017346482885389366,False,6.745245551129653e-18,0.017346482885389366,0.019717587065286837,0.027789040359958023,0.935146889689367
701,1,4,0.8817120107641924,0.11769282236542933,False,2.6903712125334667e-18,0.11769282236542933,7.015404692102192e-05,0.0005250128234497447,0.8817120107641924
702,1,4,0.8686500480427906,0.12839887933422717,False,2.0388802364274395e-17,0.12839887933422717,0.0007433037627093201,0.0022077688602660478,0.8686500480427906
703,1,4,0.8259851258697395,0.17036841761262578,False,8.481473456896185e-18,0.17036841761262578,0.0015016363448719407,0.002144820172764658,0.8259851258697395
704,1,4,0.8556682328274697,0.1385221644151477,False,9.737705069381433e-19,0.1385221644151477,0.0024898624945728395,0.003319740262801879,0.8556682328274697
705,1,4,0.8958665081184611,0.10343797321089071,False,2.5049225523947263e-20,0.10343797321089071,0.00012617180880366,0.0005693468618543072,0.8958665081184611
706,1,4,0.9008957463502348,0.09903119423083659,False,3.322715636250043e-18,0.09903119423083659,4.778519966542995e-07,7.258156694542704e-05,0.9008957463502348
707,1,0,0.9686953289762992,0.03130467102369066,False,0.9686953289762992,0.03130467102369066,1.3545723894241938e-39,7.6566311455419094e-34,5.311946829893269e-24
708,1,4,0.8036492066640576,0.019225742028667385,False,1.070617185892628e-21,0.019225742028667385,0.0192010996256891,0.1579239516815723,0.8036492066640576
709,1,4,0.9749789979457898,0.012772026218983235,False,6.448648402065472e-24,0.012772026218983235,0.0008010046442368199,0.011447971190977548,0.9749789979457898
710,1,4,0.987191751244899,0.012573952125308388,False,1.2020993527463144e-25,0.012573952125308388,5.347736284693854e-06,0.0002289488935132154,0.987191751244899
711,1,4,0.9827153072756202,0.01718100298691807,False,3.569271737412818e-27,0.01718100298691807,7.731736272744398e-06,9.595800119963667e-05,0.9827153072756202
712,1,4,0.9678793614738462,0.010133780638825009,False,4.423574864427947e-24,0.010133780638825009,0.000758789543779684,0.021228068343539113,0.9678793614738462
713,1,3,0.44420164672543916,0.06686667007588201,False,2.3802633605163115e-18,0.06686667007588201,0.387107394599215,0.44420164672543916,0.10182428859945845
714,1,3,0.4531771053769719,0.02179643516641592,False,2.9020366361452374e-19,0.02179643516641592,0.15271733026891599,0.4531771053769719,0.3723091291876837
715,1,2,0.698870627031517,0.021278256228144436,False,2.9578261477083294e-18,0.021278256228144436,0.698870627031517,0.2099621231212146,0.06988899361912744
716,1,2,0.44138234244049956,0.0563956320149736,False,1.0139241713853003e-19,0.0563956320149736,0.44138234244049956,0.15271249097231498,0.34950953457220413
717,1,4,0.49144475677547833,0.060885870135683536,False,2.8171995191628095e-21,0.060885870135683536,0.3131985688729007,0.13447080421592844,0.49144475677547833
718,1,4,0.42571338488791577,0.09023910943036977,False,1.3750240861849795e-21,0.09023910943036977,0.38126221808332156,0.1027852875983914,0.42571338488791577
719,1,4,0.9657927176391312,0.019743948536942283,False,1.168796875703268e-27,0.019743948536942283,0.006444029285798586,0.008019304538138334,0.9657927176391312
720,1,4,0.9685745901428523,0.01877133749940363,False,4.21176229286965e-28,0.01877133749940363,0.005400737518981008,0.0072533348387597086,0.9685745901428523
721,1,4,0.9586280269337611,0.034404615585501716,False,1.63932750111027e-29,0.034404615585501716,0.0011753925867681453,0.005791964893954877,0.9586280269337611
722,1,4,0.8822754379762375,0.11004956790690952,False,3.1122478638312954e-28,0.11004956790690952,0.004183668624622917,0.003491325492237346,0.8822754379762375
723,1,4,0.942881154514175,0.052473830873115884,False,1.6584961292436595e-30,0.052473830873115884,0.0009620381607772757,0.003682976451923289,0.942881154514175
724,1,4,0.939496198242167,0.05485563169114987,False,5.130454130923176e-30,0.05485563169114987,0.0011196701483192862,0.004528499918352736,0.939496198242167
725,1,4,0.922920915134871,0.06828198419612766,False,9.941120704440305e-30,0.06828198419612766,0.0021286597890397886,0.006668440879961804,0.922920915134871
726,1,4,0.6865948987611704,0.3028349361948524,False,2.198676594224864e-28,0.3028349361948524,0.006727800878583404,0.0038423641653954226,0.6865948987611704
727,1,4,0.6545211381993162,0.33248061712890736,False,1.4540962504144483e-28,0.33248061712890736,0.00701348873674006,0.00598475593502703,0.6545211381993162
728,1,4,0.8671522416461087,0.06170718164720888,False,2.5279619154160978e-24,0.06170718164720888,0.042448285490084316,0.028692291216585855,0.8671522416461087
729,1,4,0.6144251697278429,0.07675507786160214,False,2.3807730600741113e-23,0.07675507786160214,0.1914658837554119,0.11735386865513242,0.6144251697278429
730,1,3,0.5781631070237189,0.020155831148273132,False,5.588027563052355e-19,0.020155831148273132,0.15031748948384577,0.5781631070237189,0.25136357234417034
731,1,2,0.8133944376332283,0.028353940094323002,False,3.0970980477339257e-19,0.028353940094323002,0.8133944376332283,0.07709130262762429,0.08116031964481739
732,1,4,0.5608290440721301,0.012391578084888643,False,1.2614688856931245e-19,0.012391578084888643,0.07906950085822546,0.34770987698474665,0.5608290440721301
733,1,4,0.5655569677751334,0.012417938076656093,False,7.787813018679195e-20,0.012417938076656093,0.08559537457732395,0.33642971957089834,0.5655569677751334
734,1,2,0.9006157733033328,0.027795392499916305,False,4.98336174574981e-21,0.027795392499916305,0.9006157733033328,0.03419566691954972,0.03739316727720408
735,1,2,0.858701308397131,0.03892758125794434,False,1.0253851758946663e-21,0.03892758125794434,0.858701308397131,0.03869616114991641,0.06367494919500569
736,1,2,0.8362901618570606,0.06144183897902003,False,3.2689120598687156e-22,0.06144183897902003,0.8362901618570606,0.02713745521464908,0.07513054394927517
737,1,2,0.8615062623717997,0.04054615266443424,False,4.149349685140594e-22,0.04054615266443424,0.8615062623717997,0.030690610987175397,0.06725697397657965
738,1,2,0.9938276429367301,0.0035043348408325403,False,1.1738864244104026e-19,0.0035043348408325403,0.9938276429367301,0.0023253656291360135,0.0003426565933090041
739,1,2,0.9893652904531096,0.004780920634438871,False,2.9723986185643007e-19,0.004780920634438871,0.9893652904531096,0.004464603185735525,0.0013891857267292456
741,1,3,0.8143989854058996,0.01626656232227749,False,2.777166444588751e-13,0.01626656232227749,0.04693992184001196,0.8143989854058996,0.12239453043152476
743,1,3,0.38924636392216977,0.02007202482508976,False,2.6704811073960954e-17,0.02007202482508976,0.36563273150805486,0.38924636392216977,0.22504887974467408
744,1,4,0.5212579119070384,0.01880643310561219,False,4.952456769335672e-19,0.01880643310561219,0.1408536480545505,0.31908200693280797,0.5212579119070384
745,1,4,0.877004480750195,0.009315097894078113,False,2.175406432663226e-22,0.009315097894078113,0.015399676559251809,0.0982807447964663,0.877004480750195
746,1,4,0.8720353179374528,0.00853265138877247,False,5.650267139157842e-23,0.00853265138877247,0.017383642798092173,0.10204838787568407,0.8720353179374528
747,1,4,0.9813780431552332,0.0027882784232220893,False,2.335088262149601e-27,0.0027882784232220893,0.00045704089593903707,0.015376637525601757,0.9813780431552332
748,1,4,0.9959773398384413,0.002010580010837991,False,4.924137733481531e-31,0.002010580010837991,2.3313601814205578e-05,0.0019887665489030726,0.9959773398384413
751,1,4,0.9969973086789496,0.0026618338283733566,False,4.001962054871013e-37,0.0026618338283733566,1.1863904898487862e-06,0.00033967110217408586,0.9969973086789496
753,1,3,0.9928674992846234,0.005412277680043169,False,8.068983983759667e-15,0.005412277680043169,0.0015903943636189357,0.9928674992846234,0.0001298286716930818
754,1,4,0.998123506525995,0.0013129419382822873,False,2.1953043140064846e-29,0.0013129419382822873,1.0645437109328246e-07,0.0005634450813487876,0.998123506525995
755,1,4,0.9711593315422903,0.005980301708381856,False,5.032776151401269e-27,0.005980301708381856,1.603370102156146e-05,0.022844333048309268,0.9711593315422903
756,1,4,0.9897643749072399,0.0037770550610218335,False,3.000584619756105e-27,0.0037770550610218335,2.34935111111598e-06,0.006456220680633209,0.9897643749072399
757,1,4,0.988915250240512,0.0038481242523907555,False,4.20922038866953e-27,0.0038481242523907555,3.56225663496373e-06,0.007233063250467936,0.988915250240512
758,1,4,0.9854039451982567,0.005312226098021914,False,8.492365254165184e-27,0.005312226098021914,4.318237077908318e-06,0.009279510466636658,0.9854039451982567
759,1,4,0.45911870752426737,0.31400100532170205,False,2.8772653994454666e-27,0.31400100532170205,0.0027800439079148725,0.22410024324611633,0.45911870752426737
761,1,2,0.3494009909713852,0.15554280890212088,False,8.930882476708767e-23,0.15554280890212088,0.3494009909713852,0.30372453738780597,0.19133166273868588
762,1,3,0.5969206896117673,0.08187540212219353,False,7.235616297947685e-22,0.08187540212219353,0.1741420244787591,0.5969206896117673,0.14706188378727245
763,1,4,0.7823028055303882,0.02919200178081793,False,8.23430429835534e-22,0.02919200178081793,0.022858668808082083,0.16564652388072348,0.7823028055303882
764,1,4,0.9888047031971401,0.010906705853388744,False,1.7493717625146972e-25,0.010906705853388744,1.924236618170751e-06,0.00028666671285379697,0.9888047031971401
765,1,4,0.7024924234189609,0.03310612210327045,False,7.613878018207671e-22,0.03310612210327045,0.021044349082225123,0.24335710539554403,0.7024924234189609
766,1,2,0.5311698815320947,0.04347354901057437,False,7.000140318114059e-20,0.04347354901057437,0.5311698815320947,0.2387390915981012,0.18661747785923283
767,1,2,0.3906368830473185,0.07091377286285089,False,4.615985936780646e-22,0.07091377286285089,0.3906368830473185,0.2588291187008346,0.2796202253889825
768,1,4,0.8081716887610663,0.06429512356399582,False,1.7456377176125594e-23,0.06429512356399582,0.059256135947816924,0.068277051727109,0.8081716887610663
769,1,4,0.9203844220789166,0.04512594334182764,False,4.180418189595296e-25,0.04512594334182764,0.013733147257444555,0.020756487321808237,0.9203844220789166
770,1,4,0.8988978953263055,0.05327147637430845,False,3.919614747265652e-26,0.05327147637430845,0.014829716360191732,0.033000911939203036,0.8988978953263055
771,1,4,0.8508272084720819,0.10598660412120608,False,8.670602801980183e-26,0.10598660412120608,0.024124295333814643,0.019061892072901064,0.8508272084720819
772,1,4,0.9434112937998892,0.03740244890545839,False,4.593199502965995e-28,0.03740244890545839,0.003687387433619646,0.015498869861026903,0.9434112937998892
773,1,4,0.943136882100019,0.03740019478764923,False,7.287398206302445e-28,0.03740019478764923,0.004067353897997287,0.01539556921434582,0.943136882100019
774,1,4,0.750502760063603,0.15126273083631886,False,1.0513845314674113e-26,0.15126273083631886,0.0498173477660571,0.048417161334010264,0.750502760063603
775,1,4,0.7713613631999178,0.13000096742398123,False,1.3698809928332568e-26,0.13000096742398123,0.05154924322147434,0.04708842615463378,0.7713613631999178
776,1,4,0.9669113146605228,0.01549158665880519,False,2.0809124635416788e-27,0.01549158665880519,0.006022818629455766,0.011574280051228153,0.9669113146605228
777,1,4,0.9686272007852681,0.014441743763514125,False,2.343155041060317e-27,0.014441743763514125,0.005931242338641361,0.010999813112585428,0.9686272007852681
778,1,4,0.9733841863983491,0.011583669474470253,False,1.3285739585414016e-27,0.011583669474470253,0.004963719887539658,0.010068424239628787,0.9733841863983491
779,1,4,0.725740847733476,0.14239072238200928,False,5.042236256424423e-26,0.14239072238200928,0.07661173523218892,0.05525669465231915,0.725740847733476
780,1,4,0.9444699716906616,0.03218588920751428,False,2.844231071886436e-27,0.03218588920751428,0.005352808138422793,0.017991330963389555,0.9444699716906616
781,1,4,0.9524130803605241,0.02978268339205486,False,1.1283137226046135e-27,0.02978268339205486,0.00323296077111872,0.014571275476308045,0.9524130803605241
782,1,4,0.952189778723497,0.03180615377750448,False,2.0074748902104628e-27,0.03180615377750448,0.0034373030916461395,0.012566764407351166,0.952189778723497
783,1,4,0.9569448086091937,0.03015092025437125,False,9.05133976992983e-28,0.03015092025437125,0.0024503841352952775,0.010453887001151118,0.9569448086091937
784,1,4,0.9791793873772544,0.017761624520718753,False,1.2853628124104284e-28,0.017761624520718753,0.00042756157413961006,0.002631426527892849,0.9791793873772544
785,1,4,0.979192172353803,0.015285141220620812,False,4.796760626761841e-29,0.015285141220620812,0.0004486537185994645,0.005074032706986626,0.979192172353803
786,1,4,0.9762135433621137,0.016762913177811173,False,1.3045490883184805e-28,0.016762913177811173,0.0006804111829793489,0.006343132277090576,0.9762135433621137
787,1,4,0.9971131594586,0.0023343096977245935,False,4.846691817725588e-31,0.0023343096977245935,2.5660650686577175e-05,0.0005268701930017088,0.9971131594586
788,1,4,0.9867971800336091,0.012207335366527522,False,4.640036724704315e-32,0.012207335366527522,0.00026299133109349525,0.0007324932687689106,0.9867971800336091
789,1,4,0.9892887223267637,0.010040199063873842,False,1.1176465248923842e-32,0.010040199063873842,0.0001312378946330978,0.0005398407147288211,0.9892887223267637
790,1,4,0.9945439451029766,0.005323900026211563,False,3.6030203062196043e-35,0.005323900026211563,6.920123074058341e-06,0.0001252347477439248,0.9945439451029766
791,1,3,0.8699283880828538,0.10408500893702122,False,2.9746603870376217e-19,0.10408500893702122,7.805733863578417e-05,0.8699283880828538,0.025908545641478476
792,1,0,0.5273279565923579,0.47267203109869604,False,0.5273279565923579,0.47267203109869604,2.260005634359615e-14,1.2308926863714655e-08,8.967540038442764e-22
793,1,0,1.0,1.384313576897728e-16,False,1.0,1.384313576897728e-16,9.613776238621656e-75,1.4070822157029593e-66,7.209298432219043e-55
798,1,2,0.37369248552290013,0.3113381729169113,False,8.948763687557232e-23,0.3113381729169113,0.37369248552290013,0.2414244686403642,0.07354487291982001
799,1,3,0.6317734022247704,0.15608271860686482,False,5.504259938636447e-23,0.15608271860686482,0.017583850564245863,0.6317734022247704,0.19456002860410967
800,1,3,0.7698986745354428,0.05249286823798106,False,1.491704330374674e-23,0.05249286823798106,0.02332521417905464,0.7698986745354428,0.15428324304753568
801,1,3,0.4820519472615548,0.09756707586498262,False,1.7098626794961688e-23,0.09756707586498262,0.015506782134009533,0.4820519472615548,0.40487419473945485
805,1,3,0.7228583619975436,0.029150459182352942,False,3.4910371152278694e-17,0.029150459182352942,0.19143650591262465,0.7228583619975436,0.056554672907475935
806,1,2,0.7661415963326926,0.01260624053161457,False,2.892392481282617e-16,0.01260624053161457,0.7661415963326926,0.21811930736823584,0.003132855767442645
807,1,2,0.9675758661855208,0.007366757664965692,False,1.535417307469639e-07,0.007366757664965692,0.9675758661855208,0.025051388520275414,5.834087506991116e-06
808,1,2,0.967724217742546,0.007600042889381118,False,1.5911740382093553e-07,0.007600042889381118,0.967724217742546,0.02466984457870101,5.735671979769448e-06
809,1,2,0.9680951075979415,0.008171663339602358,False,1.9217844772679775e-07,0.008171663339602358,0.9680951075979415,0.023727633194941613,5.403689057198956e-06
810,1,2,0.9669939712486078,0.006694848195156726,False,9.2729299903794e-09,0.006694848195156726,0.9669939712486078,0.026302620276549633,8.551006753967938e-06
811,1,2,0.9808476419223344,0.0048641722692231186,False,1.1924964686637276e-10,0.0048641722692231186,0.9808476419223344,0.014266030270335328,2.215541884584089e-05
812,1,2,0.9829676395293814,0.005153825165184727,False,5.616056935572565e-10,0.005153825165184727,0.9829676395293814,0.011865855577275607,1.2679166539824659e-05
813,1,2,0.9319648759444077,0.0083148337487443,False,1.6711999588482645e-11,0.0083148337487443,0.9319648759444077,0.057925344494047716,0.0017949457960756464
814,1,2,0.9430289263078286,0.007695815477623271,False,2.5031931512777966e-11,0.007695815477623271,0.9430289263078286,0.04795068751480308,0.0013245706747005927
815,1,2,0.8153018912317748,0.008252134728386576,False,1.3605995058246203e-11,0.008252134728386576,0.8153018912317748,0.16842558520042025,0.00802038882580696
816,1,2,0.9513073882286006,0.007716222678741227,False,6.598368149720666e-11,0.007716222678741227,0.9513073882286006,0.040950050918231055,2.6338108443837973e-05
817,1,2,0.8496413017523516,0.05308809504328046,False,3.62560601041304e-14,0.05308809504328046,0.8496413017523516,0.09291737091645776,0.004353232287874149
818,1,2,0.6995047613055152,0.15082563790138512,False,1.094125064369582e-17,0.15082563790138512,0.6995047613055152,0.13620129264212497,0.013468308150979326
819,1,2,0.5850488998716473,0.24545001530430902,False,1.9512037099130645e-18,0.24545001530430902,0.5850488998716473,0.1423955246826088,0.027105560141431433
820,1,2,0.5017497700822353,0.17830960034322293,False,3.259295099609117e-21,0.17830960034322293,0.5017497700822353,0.29336369461870754,0.02657693495582438
821,1,2,0.43530418693104367,0.30766180140193744,False,5.557580863043949e-22,0.30766180140193744,0.43530418693104367,0.21975491376727058,0.037279097899736
